Fuel Loadings = tons / acre

Macroplot,MonStatusOrd,MonStatus,OneHr,TenHr,HunHr,FineWood,>3_Snd,>3_Rot,3_<6_DC1,6_<9_DC1,9_<12_DC1,12_<20_DC1,>20_DC1,3_<6_DC2,6_<9_DC2,9_<12_DC2,12_<20_DC2,>20_DC2,3_<6_DC3,6_<9_DC3,9_<12_DC3,12_<20_DC3,>20_DC3,3_<6_DC4,6_<9_DC4,9_<12_DC4,12_<20_DC4,>20_DC4,3_<6_DC5,6_<9_DC5,9_<12_DC5,12_<20_DC5,>20_DC5,3_<6_Snd,6_<12_Snd,12_<20_Snd,20_<35_Snd,35_<50_Snd,50>_Snd,3_<6_Rot,6_<12_Rot,12_<20_Rot,20_<35_Rot,35_<50_Rot,50>_Rot,TotalWood,Duff,Litter,TotalAll,DuffDep,LittDep,TotDep,FuelBedDep
"FABCO 12",13,"01Yr09",0.337869969661323,1.21700833327091,0.605425227153078,2.16030353008531,18.7640268334371,0,0,0,0,0,0,0,0,0,0,0,8.53197250858417,5.6671214906368,0,4.56493283421618,0,0,0,0,0,0,0,0,0,0,0,8.53197250858417,5.6671214906368,4.56493283421618,0,0,0,0,0,0,0,0,0,20.9243303635225,4.19265,6.288975,31.4059553635225,0.42,1.26,1.68,0
"FABCO 12",23,"02Post",0.107335761927191,1.4450316548808,0.907903508677261,2.46027092548525,6.10298587911841,0.23913493813936,0,0,0,0,0,0,0,0,0,0,1.42297170454398,1.49178123745273,3.1882329371217,0,0,0.23913493813936,0,0,0,0,0,0,0,0,0,1.42297170454398,4.68001417457443,0,0,0,0,0.23913493813936,0,0,0,0,0,8.80239174274301,5.5402875,2.894925,17.237604242743,0.555,0.58,1.135,0
"FABCO 12",26,"02Yr03",0.139138709408382,1.21707668619316,1.51322291868378,2.86943831428533,6.38366644613144,0,0,0,0,0,0,0,0,0,0,0,2.18352367320333,1.38199546200894,2.81814731091917,0,0,0,0,0,0,0,0,0,0,0,0,2.18352367320333,4.20014277292812,0,0,0,0,0,0,0,0,0,0,9.25310476041677,0.59895,3.1444875,12.9965422604168,0.06,0.63,0.69,0
"FABCO 12",28,"02Yr06",0.369587556149609,3.04296902275792,1.21059342449455,4.62315000340209,6.26897897781973,0,0,0,0,0,0,0,0,0,0,0,1.60401491985953,1.31113585322994,0,3.35382820473025,0,0,0,0,0,0,0,0,0,0,0,1.60401491985953,1.31113585322994,3.35382820473025,0,0,0,0,0,0,0,0,0,10.8921289812218,7.886175,2.07136875,20.8496727312218,0.79,0.415,1.205,0
"FABCO 12",30,"03Yr01",0.34982248279283,1.06521183353266,1.51349494294296,2.92852925926845,0,1.69874892140634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213981226603883,1.48476769480246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213981226603883,1.48476769480246,0,0,0,0,4.62727818067479,5.41550625,0.67381875,10.7166031806748,0.5425,0.135,0.6775,0
"FABCO 14",1,"00Pre",0.00798039995804085,0.616576522243267,0.303746349506083,0.92830327170739,0.8422599760549,26.8387185007664,0,0,0,0,0,0,0,0,0,0,0,0.8422599760549,0,0,0,0,0,0,0,26.8387185007664,0,0,0,0,0,0,0.8422599760549,0,0,0,0,0,0,0,26.8387185007664,0,0,28.6092817485287,6.9378375,2.99475,38.5418692485287,0.695,0.6,1.295,0
"FABCO 14",8,"01Post",0.0320266403468411,0.0763327782671808,0.304032455245373,0.412391873859395,0.452948698233968,3.74033617699713,0,0,0,0,0,0,0,0,0,0,0.452948698233968,0,0,0,0,0,0,0,3.74033617699713,0,0,0,0,0,0,0.452948698233968,0,0,0,0,0,0,0,3.74033617699713,0,0,0,4.6056767490905,0.32443125,1.297725,6.2278329990905,0.0325,0.26,0.2925,0
"FABCO 14",9,"01Yr01",0.00399207832539576,0.0764840672438043,0.303746349506083,0.384222495075283,0.957402883860651,2.96545699902663,0,0,0,0,0,0,0,0,0,0,0,0.957402883860651,0,0,0,0,0,0,2.96545699902663,0,0,0,0,0,0,0,0.957402883860651,0,0,0,0,0,0,2.96545699902663,0,0,0,4.30708237796256,0.8485125,2.208628125,7.36422300296256,0.085,0.4425,0.5275,0
"FABCO 14",10,"01Yr02",0.048196347294315,0.385662178228112,2.13445071961791,2.56830924514034,2.92231214557465,4.20737550979175,0,0,0,0,0,0,0,0,0,0,0.584902761149236,0,2.33740938442542,0,0,0.259281872034412,0,0,3.94809363775734,0,0,0,0,0,0,0.584902761149236,2.33740938442542,0,0,0,0,0.259281872034412,0,3.94809363775734,0,0,0,9.69799690050674,0.499125,2.62040625,12.8175281505067,0.05,0.525,0.575,0
"FABCO 14",12,"01Yr05",0.0562497775617561,0.38558278886771,0.615146760608917,1.05697932703838,6.45591742057779,0,0,0,0,0,0,0,0,0,0,0,0.374337767135511,1.49594200603227,0,4.58563764741001,0,0,0,0,0,0,0,0,0,0,0,0.374337767135511,1.49594200603227,4.58563764741001,0,0,0,0,0,0,0,0,0,7.51289674761617,3.36909375,0.486646875,11.3686373726162,0.3375,0.0975,0.435,0
"FABCO 14",13,"01Yr09",0.140378977810038,0.852765555562428,0.918893110115,1.91203764348747,5.07956765381377,1.64945136735441,0,0,0,0,0,0,0,0,0,0,1.12562498844493,0,0,3.95394266536883,0,0,0,1.64945136735441,0,0,0,0,0,0,0,1.12562498844493,0,3.95394266536883,0,0,0,0,1.64945136735441,0,0,0,0,8.64105666465564,1.1479875,4.754165625,14.5432097896556,0.115,0.9525,1.0675,0
"FABCO 14",23,"02Post",0.391762819051733,1.69328891189608,0.304032455245373,2.38908418619318,1.20747326011648,5.22752172034678,0,0,0,0,0,0,0,0,0,0,1.20747326011648,0,0,0,0,0,0,1.78829348478927,3.43922823555751,0,0,0,0,0,0,1.20747326011648,0,0,0,0,0,0,1.78829348478927,3.43922823555751,0,0,0,8.82407916665644,5.26576875,4.2425625,18.3324104166564,0.5275,0.85,1.3775,0
"FABCO 14",26,"02Yr03",0.0802184482830966,0.385590278611891,0.615146760608917,1.0809554875039,0.473771236530881,4.6817433238167,0,0,0,0,0,0,0,0,0,0,0.473771236530881,0,0,0,0,0,0,1.48378747723325,3.19795584658345,0,0,0,0,0,0,0.473771236530881,0,0,0,0,0,0,1.48378747723325,3.19795584658345,0,0,0,6.23647004785149,1.52233125,3.132009375,10.8908106728515,0.1525,0.6275,0.78,0
"FABCO 14",28,"02Yr06",0.29977782548915,1.07686367862943,0.926261065972462,2.30290257009104,6.32279884802324,1.75305703831906,0,0,0,0,0,0,0,0,0,0,1.05867399768012,0,0,5.26412485034312,0,0,0,1.75305703831906,0,0,0,0,0,0,0,1.05867399768012,0,5.26412485034312,0,0,0,0,1.75305703831906,0,0,0,0,10.3787584564333,10.7811,2.27101875,23.4308772064333,1.08,0.455,1.535,0
"FABCO 14",30,"03Yr01",0.128070403156682,0.542030933445615,0,0.670101336602297,0,1.42279054569039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42279054569039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42279054569039,0,0,0,0,2.09289188229269,2.82005625,1.32268125,6.23562938229269,0.2825,0.265,0.5475,0
"FABCO 16",1,"00Pre",0.586508385482077,3.68166267382752,2.73915006616511,7.00732112547471,5.83173222478406,15.0899200931259,0,0,0,0,0,0,0,0,0,0,2.17371840500023,1.41982102978672,2.23819278999712,0,0,1.5534925385185,0.630098090142035,0,5.18186921009639,7.72446025436894,0,0,0,0,0,2.17371840500023,3.65801381978384,0,0,0,0,1.5534925385185,0.630098090142035,5.18186921009639,7.72446025436894,0,0,27.9289734433846,8.18565,4.454690625,40.5693140683846,0.82,0.8925,1.7125,0
"FABCO 16",9,"01Yr01",0.40938442318828,2.22084651985571,3.34923788372775,5.97946882677173,4.20094831785412,2.52227273612047,0,0,0,0,0,0,0,0,0,0,3.05658383572539,1.14436448212873,0,0,0,0,0,0,2.52227273612047,0,0,0,0,0,0,3.05658383572539,1.14436448212873,0,0,0,0,0,0,2.52227273612047,0,0,0,12.7026898807463,3.81830625,2.99475,19.5157461307463,0.3825,0.6,0.9825,0
"FABCO 16",10,"01Yr02",0.33321680222041,1.60934087861823,5.47185876890162,7.41441644974027,5.77906666266469,2.19717980568716,0,0,0,0,0,0,0,0,0,0,2.82224044472251,2.95682621794218,0,0,0,0,0,2.19717980568716,0,0,0,0,0,0,0,2.82224044472251,2.95682621794218,0,0,0,0,0,2.19717980568716,0,0,0,0,15.3906629180921,5.81480625,3.56874375,24.7742129180921,0.5825,0.715,1.2975,0
"FABCO 16",12,"01Yr05",0.164305212150289,0.844476025664102,1.82958468934617,2.83836592716056,16.602968399899,5.5192233535396,0,0,0,0,0,0,0,0,0,0,2.04134953815243,2.82587963954238,1.89170455209035,9.84403467011385,0,1.03518293376987,0,0,4.48404041976972,0,0,0,0,0,0,2.04134953815243,4.71758419163273,9.84403467011385,0,0,0,1.03518293376987,0,4.48404041976972,0,0,0,24.9605576805992,0,4.51708125,29.4776389305992,0,0.905,0.905,0
"FABCO 16",14,"01Yr10",0.557090219589555,0.994044245060306,1.83210928311558,3.38324374776544,25.5868714785894,6.20137687375696,0,0,0,0,0,0,0,0,0,0,5.5121694807806,6.14198997915223,4.62173299055964,9.31097902809688,0,0.526263217485906,0,0,5.67511365627106,0,0,0,0,0,0,5.5121694807806,10.7637229697119,9.31097902809688,0,0,0,0.526263217485906,0,5.67511365627106,0,0,0,35.1714921001118,4.56699375,0.386821875,40.1253077251118,0.4575,0.0775,0.535,0
"FABCO 16",23,"02Post",0.312511154407271,1.22050658792837,0.606754008624708,2.13977175096035,5.62421628764811,0,0,0,0,0,0,0,0,0,0,0,0.302447083268177,0,1.92681067052574,3.3949585338542,0,0,0,0,0,0,0,0,0,0,0,0.302447083268177,1.92681067052574,3.3949585338542,0,0,0,0,0,0,0,0,0,7.76398803860846,1.47241875,0.262040625,9.49844741360846,0.1475,0.0525,0.2,0
"FABCO 16",24,"02Yr01",0.224590844130001,2.67212838734124,0.309122279796073,3.20584151126731,8.68910457710072,0,0,0,0,0,0,0,0,0,0,0,0.336985793394481,1.52241830757589,3.14593470588924,3.6837657702411,0,0,0,0,0,0,0,0,0,0,0,0.336985793394481,4.66835301346514,3.6837657702411,0,0,0,0,0,0,0,0,0,11.894946088368,1.3476375,0.461690625,13.704274213368,0.135,0.0925000000000001,0.2275,0
"FABCO 16",25,"02Yr02",0.36505304994853,2.82708892670105,1.51722440323264,4.70936637988222,7.55167068969962,0,0,0,0,0,0,0,0,0,0,0,0.37339146082491,1.44724890363933,5.73103032523538,0,0,0,0,0,0,0,0,0,0,0,0,0.37339146082491,7.17827922887471,0,0,0,0,0,0,0,0,0,0,12.2610370695818,2.91988125,1.235334375,16.4162526945818,0.2925,0.2475,0.54,0
"FABCO 16",27,"02Yr05",0.388953866723733,2.83659831112927,0.918757588464217,4.14430976631722,15.9095685898388,0,0,0,0,0,0,0,0,0,0,0,1.37542979483765,2.53684659062462,4.30558927611307,7.69170292826342,0,0,0,0,0,0,0,0,0,0,0,1.37542979483765,6.84243586673769,7.69170292826342,0,0,0,0,0,0,0,0,0,20.053878356156,4.46716875,0.910903124999999,25.431950231156,0.4475,0.1825,0.63,0
"FABCO 16",30,"03Yr01",0.127869786070924,0.3050166995829,0,0.432886485653824,2.29312674704939,3.40221920079254,0,0,0,0,0,0,0,0,0,0,1.29703648277619,0.996090264273193,0,0,0,0.442051892428932,0,0,2.96016730836361,0,0,0,0,0,0,1.29703648277619,0.996090264273193,0,0,0,0,0.442051892428932,0,2.96016730836361,0,0,0,6.12823243349575,2.1462375,0.636384375,8.91085430849575,0.215,0.1275,0.3425,0
"FABCO 17",1,"00Pre",0.278837577308703,0.3048458683109,0.910244140160685,1.49392758578029,17.2380520414285,49.4073432394884,0,0,0,0,0,0,0,0,0,0,3.15390752698053,2.068428,0,12.0157165144479,0,1.86793839836084,0.628685699431314,3.63378218330523,0,43.2769369583911,0,0,0,0,0,3.15390752698053,2.068428,12.0157165144479,0,0,0,1.86793839836084,4.26246788273654,0,19.3694168883503,23.9075200700408,0,68.1393228666972,12.877425,3.681046875,84.6977947416972,1.29,0.7375,2.0275,0
"FABCO 17",9,"01Yr01",0.19493536157612,0.152479920428296,0.606980263071954,0.954395545076369,16.7576665157013,18.8298648187807,0,0,0,0,0,0,0,0,0,0,0.807677474573485,0,0,15.9499890411278,0,0.214568340399137,0,0,3.9285,14.6867964783815,0,0,0,0,0,0.807677474573485,0,15.9499890411278,0,0,0,0.214568340399137,0,3.9285,14.6867964783815,0,0,36.5419268795583,2.99475,2.52058125,42.0572581295583,0.3,0.505,0.805,0
"FABCO 17",10,"01Yr02",0.282348253543868,0.457382902558581,0.303490131535977,1.04322128763843,10.523891273373,16.2950938526072,0,0,0,0,0,0,0,0,0,0,0.37248,0,0,10.151411273373,0,0,0,0,6.23813385260721,10.05696,0,0,0,0,0,0.37248,0,10.151411273373,0,0,0,0,0,6.23813385260721,10.05696,0,0,27.8622064136186,5.31568125,3.306703125,36.4845907886186,0.5325,0.6625,1.195,0
"FABCO 17",12,"01Yr05",0.314159302762612,1.06647487948008,0.606980263071954,1.98761444531465,1.10103708565269,19.1333157186998,0,0,0,0,0,0,0,0,0,0,1.10103708565269,0,0,0,0,0,0,1.60943539054416,8.12620992815568,9.3976704,0,0,0,0,0,1.10103708565269,0,0,0,0,0,0,1.60943539054416,8.12620992815568,9.3976704,0,0,22.2219672496672,0,3.132009375,25.3539766246672,0,0.6275,0.6275,0
"FABCO 17",14,"01Yr10",0.577011640577742,1.06540849179385,2.72484269931987,4.36726283169146,54.3598488025886,12.5737139886263,0,0,0,0,0,0,0,0,0,0,1.12529972930884,5.41616430045533,0,22.0915219950776,25.7268627777468,0,0,0,2.51474279772525,10.058971190901,0,0,0,0,0,1.12529972930884,5.41616430045533,22.0915219950776,25.7268627777468,0,0,0,0,2.51474279772525,10.058971190901,0,0,71.3008256229063,6.58845,1.79685,79.6861256229063,0.66,0.36,1.02,0
"FABCO 17",23,"02Post",0.0914178773648282,0.380359125587976,0.605847975759469,1.07762497871227,33.4351117925933,5.65817129488182,0,0,0,0,0,0,0,0,0,0,1.19054443747863,1.20707654290812,1.88568,16.8366908122065,12.31512,0,0,0,5.65817129488182,0,0,0,0,0,0,1.19054443747863,3.09275654290812,16.8366908122065,12.31512,0,0,0,0,5.65817129488182,0,0,0,40.1709080661874,1.79685,1.210378125,43.1781361911874,0.18,0.2425,0.4225,0
"FABCO 17",24,"02Yr01",0.194896507592766,0.989424906034237,0,1.184321413627,39.4489405712626,0,0,0,0,0,0,0,0,0,0,0,2.29308633800595,3.31445427503916,0,23.0802199582174,10.76118,0,0,0,0,0,0,0,0,0,0,2.29308633800595,3.31445427503916,23.0802199582174,10.76118,0,0,0,0,0,0,0,0,40.6332619848896,3.26926875,0.57399375,44.4765244848896,0.3275,0.115,0.4425,0
"FABCO 17",25,"02Yr02",0.242614293964525,0.837301596635859,0.605168197341475,1.68508408794186,26.8932062542495,5.9768800175102,0,0,0,0,0,0,0,0,0,0,1.55005951893121,3.26620608736631,1.88568,8.40576064795201,11.7855,0,0,0,5.9768800175102,0,0,0,0,0,0,1.55005951893121,5.15188608736631,8.40576064795201,11.7855,0,0,0,0,5.9768800175102,0,0,0,34.5551703597016,4.96629375,0.960815625,40.4822797347016,0.4975,0.1925,0.69,0
"FABCO 17",27,"02Yr05",0.891589760966153,0.836754995165278,0.6050472,2.33339195613143,24.6239685564624,7.19996500074707,0,0,0,0,0,0,0,0,0,0,2.96963015829943,3.73648793095636,0,6.65033046720657,11.26752,0.214568340399137,0,0,0,6.98539666034793,0,0,0,0,0,2.96963015829943,3.73648793095636,6.65033046720657,11.26752,0,0,0.214568340399137,0,0,6.98539666034793,0,0,34.1573255133409,4.7416875,1.32268125,40.2216942633409,0.475,0.265,0.74,0
"FABCO 17",30,"03Yr01",0.4971481436177,1.44594574105348,0.606980263071954,2.55007414774313,3.57762812467309,7.12230035088963,0,0,0,0,0,0,0,0,0,0,0.37255448855189,3.2050736361212,0,0,0,0.768927633114604,0.695201422893204,0,5.65817129488182,0,0,0,0,0,0,0.37255448855189,3.2050736361212,0,0,0,0,0.768927633114604,0.695201422893204,5.65817129488182,0,0,0,13.2500026233059,4.292475,0.386821875,17.9292994983059,0.43,0.0775,0.5075,0
"FABCO 50",1,"00Pre",0.0397234584334197,1.1404242529775,1.21012465160373,2.39027236301465,5.59302,24.2732531510712,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59302,0,0.806314751071231,0,0,0,23.4669384,0,0,0,0,0,0,0,5.59302,0,0,0,0.806314751071231,0,0,23.4669384,0,0,32.2565455140859,7.71148125,4.878946875,44.8469736390859,0.7725,0.9775,1.75,0
"FABCO 50",8,"01Post",0.0317789256334197,0.68425607225841,1.81515672580186,2.53119172369369,0,11.3086674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3086674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3086674,0,0,0,13.8398591236937,1.5472875,2.158715625,17.5458622486937,0.155,0.4325,0.5875,0
"FABCO 50",9,"01Yr01",0.0278064606250647,0.152058594359546,0.302538725801864,0.482403780786475,5.59302,17.4825234,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59302,0,0,0,0,4.46976,13.0127634,0,0,0,0,0,0,0,5.59302,0,0,0,0,0,4.46976,13.0127634,0,0,23.5579471807865,0.3493875,5.652590625,29.5599253057865,0.035,1.1325,1.1675,0
"FABCO 50",10,"01Yr02",0.131087174500259,1.06438735343818,2.42029468061305,3.61576920855149,6.62906671583216,13.28706,0,0,0,0,0,0,0,0,0,0,0.354106503997411,1.38034021183475,0,4.89462,0,0,0,0,6.30306,6.984,0,0,0,0,0,0.354106503997411,1.38034021183475,4.89462,0,0,0,0,0,6.30306,6.984,0,0,23.5318959243837,2.7451875,3.41900625,29.6960896743837,0.275,0.685,0.96,0
"FABCO 50",12,"01Yr05",0.154921765942034,0.912343963797729,0.3025236,1.36978932973976,0.419050475738113,11.8728,0,0,0,0,0,0,0,0,0,0,0.419050475738113,0,0,0,0,0,0,0,3.42216,8.45064,0,0,0,0,0,0.419050475738113,0,0,0,0,0,0,0,3.42216,8.45064,0,0,13.6616398054779,8.75964375,1.098075,23.5193585554779,0.8775,0.22,1.0975,0
"FABCO 50",13,"01Yr09",0.579965591418264,2.12878230923591,0.605062325801864,3.31381022645604,15.9457600036401,12.51882,0,0,0,0,0,0,0,0,0,0,2.38461091782708,2.3403384,6.32619068581305,4.89462,0,0,0,2.11266,3.42216,6.984,0,0,0,0,0,2.38461091782708,8.66652908581305,4.89462,0,0,0,0,2.11266,3.42216,6.984,0,0,31.7783902300962,2.6453625,5.78985,40.2136027300962,0.265,1.16,1.425,0
"FABCO 50",23,"02Post",0.123142244483549,1.14041284943818,0,1.26355509392173,20.1373687641413,3.91109587060327,0,0,0,0,0,0,0,0,0,0,1.1970576,2.50407129413769,1.88577428164302,5.238,9.31246558836058,0.27936,1.11749587060327,0,2.51424,0,0,0,0,0,0,1.1970576,4.38984557578071,5.238,9.31246558836058,0,0,0.27936,1.11749587060327,2.51424,0,0,0,25.3120197286663,4.1427375,2.37084375,31.8256009786663,0.415,0.475,0.89,0
"FABCO 50",26,"02Yr03",0.1668351888,0.76025496,1.512618,2.4397081488,32.2513062586043,1.38307574860133,0,0,0,0,0,0,0,0,0,0,0.966130475738113,1.14072,4.429241445464,8.74324580261507,16.9719685347872,0,1.38307574860133,0,0,0,0,0,0,0,0,0.966130475738113,5.569961445464,8.74324580261507,16.9719685347872,0,0,0,1.38307574860133,0,0,0,0,36.0740901560057,1.5972,4.230084375,41.9013745310057,0.16,0.8475,1.0075,0
"FABCO 50",28,"02Yr06",0.345592142008873,1.52052892589886,1.8151416,3.68126266790774,39.1913282414195,0,0,0,0,0,0,0,0,0,0,0,2.20869,3.534195,7.50791639709015,10.20246,15.7380668443294,0,0,0,0,0,0,0,0,0,0,2.20869,11.0421113970901,10.20246,15.7380668443294,0,0,0,0,0,0,0,0,42.8725909093273,4.3923,4.3423875,51.6072784093273,0.44,0.87,1.31,0
"FABCO 50",30,"03Yr01",0.0754738560334196,0.228076488,1.51263312580186,1.81618346983528,0,9.4549202039951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737685,2.11266,6.60457520399511,0,0,0,0,0,0,0,0,0,0,0,0,0,2.850345,6.60457520399511,0,0,0,11.2711036738304,1.697025,0.9483375,13.9164661738304,0.17,0.19,0.36,0
"FABCO 52",1,"00Pre",0.438969392300963,1.75621461623621,0.912938160690987,3.10812216922816,0.254783642756607,27.9174796221625,0,0,0,0,0,0,0,0,0,0,0.254783642756607,0,0,0,0,2.11501744062228,2.0818883609584,0,0,23.7205738205818,0,0,0,0,0,0.254783642756607,0,0,0,0,0,2.11501744062228,2.0818883609584,0,0,23.7205738205818,0,31.2803854341473,11.479875,4.105303125,46.8655635591473,1.15,0.8225,1.9725,0
"FABCO 52",8,"01Post",0.0520993584801224,0.535511518081075,0,0.587610876561198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587610876561198,0.99825,0.786121875,2.3719827515612,0.1,0.1575,0.2575,0
"FABCO 52",9,"01Yr01",0.179418801908649,0.842343686727913,0.613727860968544,1.63549034960511,0.478183500754637,0,0,0,0,0,0,0,0,0,0,0,0.478183500754637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478183500754637,0,0,0,0,0,0,0,0,0,0,0,2.11367385035974,0.19965,1.5972,3.91052385035974,0.02,0.32,0.34,0
"FABCO 52",10,"01Yr02",0.251248360063876,0.840192606042501,0.306863930484272,1.39830489659065,2.34356739296984,0,0,0,0,0,0,0,0,0,0,0,1.35508172662763,0.988485666342208,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35508172662763,0.988485666342208,0,0,0,0,0,0,0,0,0,0,3.74187228956049,0,2.77014375,6.51201603956049,0,0.555,0.555,0
"FABCO 52",12,"01Yr05",0.471008720256665,0.3820983965387,0.917217992504521,1.77032510929989,2.77703578806867,0,0,0,0,0,0,0,0,0,0,0,0.788366400161271,1.9886693879074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788366400161271,1.9886693879074,0,0,0,0,0,0,0,0,0,0,4.54736089736856,6.3888,0.511603125,11.4477640223686,0.64,0.1025,0.7425,0
"FABCO 52",13,"01Yr09",1.15427016609875,4.27899003012744,1.52666602165953,6.95992621788572,16.7432722591147,0,0,0,0,0,0,0,0,0,0,0,3.28126882645389,1.88523991439118,0,11.5767635182697,0,0,0,0,0,0,0,0,0,0,0,3.28126882645389,1.88523991439118,11.5767635182697,0,0,0,0,0,0,0,0,0,23.7031984770005,2.77014375,4.01795625,30.4912984770005,0.2775,0.805,1.0825,0
"FABCO 52",23,"02Post",2.43209779763878,2.1496092723287,1.21697061593636,5.79867768590384,9.95334002718489,0.442762500698738,0,0,0,0,0,0,0,0,0,0,2.05109130614141,3.20123767271993,4.70101104832355,0,0,0.442762500698738,0,0,0,0,0,0,0,0,0,2.05109130614141,7.90224872104348,0,0,0,0,0.442762500698738,0,0,0,0,0,16.1947802137875,5.36559375,1.92163125,23.4820052137875,0.5375,0.385,0.9225,0
"FABCO 52",26,"02Yr03",0.139593568323195,1.53123983430799,4.87836756974617,6.54920097237735,10.0992186738152,2.2309831516163,0,0,0,0,0,0,0,0,0,0,0.873171167402458,3.48602045644945,2.33961104459694,3.40041600536631,0,0.214568340399137,2.01641481121717,0,0,0,0,0,0,0,0,0.873171167402458,5.82563150104639,3.40041600536631,0,0,0,0.214568340399137,2.01641481121717,0,0,0,0,18.8794027978088,0.22460625,4.2425625,23.3465715478088,0.0225,0.85,0.8725,0
"FABCO 52",28,"02Yr06",0.530729090746603,2.90309717705736,2.12562894481381,5.55945521261777,8.04076536874196,0.867814501369527,0,0,0,0,0,0,0,0,0,0,4.61908421601893,0.8422599760549,2.57942117666813,0,0,0,0.867814501369527,0,0,0,0,0,0,0,0,4.61908421601893,3.42168115272303,0,0,0,0,0,0.867814501369527,0,0,0,0,14.4680350827293,4.9413375,1.5472875,20.9566600827293,0.495,0.31,0.805,0
"FABCO 52",30,"03Yr01",0.259720721582378,1.44918917519652,0,1.7089098967789,0.210189394676706,0,0,0,0,0,0,0,0,0,0,0,0.210189394676706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210189394676706,0,0,0,0,0,0,0,0,0,0,0,1.91909929145561,2.4457125,1.385071875,5.74988366645561,0.245,0.2775,0.5225,0
"FABCO 53",1,"00Pre",0.131267368791678,2.43630262635739,2.1211714417815,4.68874143693057,2.73637422386504,5.02642066246025,0,0,0,0,0,0,0,0,0,0,2.73637422386504,0,0,0,0,2.15544757323399,1.29237426038094,1.57859882884532,0,0,0,0,0,0,0,2.73637422386504,0,0,0,0,0,2.15544757323399,2.87097308922626,0,0,0,0,12.4515363232559,6.41375625,4.903903125,23.7691956982559,0.6425,0.9825,1.625,0
"FABCO 53",8,"01Post",0.0278265100135025,0.380708575589838,0.303067653271947,0.711602738875287,0.37277786490166,2.15676992465778,0,0,0,0,0,0,0,0,0,0,0.37277786490166,0,0,0,0,0,2.15676992465778,0,0,0,0,0,0,0,0,0.37277786490166,0,0,0,0,0,0,2.15676992465778,0,0,0,0,3.24115052843473,0.57399375,1.02320625,4.83835052843473,0.0575,0.205,0.2625,0
"FABCO 53",9,"01Yr01",0.0357879078133668,0.532983678939615,0,0.568771586752982,12.5389211724298,0.931187457216068,0,0,0,0,0,0,0,0,0,0,0.514666439729854,1.72488523555161,0,10.2993694971484,0,0,0.931187457216068,0,0,0,0,0,0,0,0,0.514666439729854,1.72488523555161,10.2993694971484,0,0,0,0,0.931187457216068,0,0,0,0,14.0388802163989,0.5490375,2.7951,17.3830177163989,0.055,0.56,0.615,0
"FABCO 53",10,"01Yr02",0.0835396402227221,0.532881159766006,1.21156053369697,1.8279813336857,12.2236733958878,0.69354156834126,0,0,0,0,0,0,0,0,0,0,0.539041310798059,0,0,11.6846320850898,0,0,0.69354156834126,0,0,0,0,0,0,0,0,0.539041310798059,0,11.6846320850898,0,0,0,0,0.69354156834126,0,0,0,0,14.7451962979148,0.7486875,2.4457125,17.9395962979148,0.075,0.49,0.565,0
"FABCO 53",12,"01Yr05",0.0636505241686841,1.36990244953713,0.908190749302895,2.34174372300871,12.8206804457275,0.38599982979739,0,0,0,0,0,0,0,0,0,0,1.0777803214837,0,0,11.7429001242438,0,0.38599982979739,0,0,0,0,0,0,0,0,0,1.0777803214837,0,11.7429001242438,0,0,0,0.38599982979739,0,0,0,0,0,15.5484239985336,6.26401875,0.486646875,22.2990896235336,0.6275,0.0975,0.725,0
"FABCO 53",13,"01Yr09",0.190942248854921,1.75124503235281,1.81709157799661,3.75927885920434,20.1592719477353,0.323093565095235,0,0,0,0,0,0,0,0,0,0,3.16940008721765,2.8942436145478,4.40562599449149,9.69000225147835,0,0.323093565095235,0,0,0,0,0,0,0,0,0,3.16940008721765,7.29986960903929,9.69000225147835,0,0,0,0.323093565095235,0,0,0,0,0,24.2416443720349,1.1979,4.891425,30.3309693720349,0.12,0.98,1.1,0
"FABCO 53",23,"02Post",0.147154259212022,1.6747259213237,1.81739370911874,3.63927388965445,16.7587068427534,0.226462552927758,0,0,0,0,0,0,0,0,0,0,1.92178137538374,1.94061249932733,0,12.8963129680423,0,0.226462552927758,0,0,0,0,0,0,0,0,0,1.92178137538374,1.94061249932733,12.8963129680423,0,0,0,0.226462552927758,0,0,0,0,0,20.6244432853356,1.82180625,2.707753125,25.1540026603356,0.1825,0.5425,0.725,0
